Date,SP_Composite,Dividend,Earnings,CPI,Date_Fraction,Long_Rate_GS10,Real_Price,Real_Dividend,Real_Total_Return_Price,Real_Earnings,Year
1974.12,67.07,3.6,8.89,51.9,1974.958333333239,7.43,395.6063858381502,21.234277456647394,68960.10940204107,52.43686849710982,1974.0
1975.01,72.56,3.62333,8.74333,52.1,1975.0416666665722,7.5,426.34570825335885,21.289845577255274,74627.69454973895,51.37377647936659,1975.0
1975.02,80.1,3.64667,8.59667,52.5,1975.1249999999054,7.39,467.0630999999999,21.263732769999994,82065.04791249789,50.12718276999998,1975.0
1975.03,83.78,3.67,8.45,52.7,1975.2083333332387,7.73,486.66720967741924,21.318556451612896,85821.72353729361,49.084959677419334,1975.0
1975.04,84.72,3.68333,8.28667,52.9,1975.291666666572,8.23,490.2669527410207,21.315096494801512,86769.75880940727,47.95420738043478,1975.0
1975.05,90.1,3.69667,8.12333,53.2,1975.3749999999052,8.06,518.4602960526314,21.271660628289467,92073.27965621308,46.74388542434209,1975.0
1975.06,92.4,3.71,7.96,53.6,1975.4583333332384,7.86,527.7272574626865,21.189048973880592,94032.57780599204,45.462218283582075,1975.0
1975.07,92.49,3.71,7.89333,54.2,1975.5416666665717,8.06,522.3935880996308,20.954483856088554,93393.34924590267,44.58238707702951,1975.0
1975.08,85.71,3.71,7.82667,54.3,1975.624999999905,8.4,483.20788259668495,20.915893646408836,86699.35341759307,44.12447367265193,1975.0
1975.09,84.67,3.71,7.76,54.6,1975.7083333332382,8.43,474.7218942307692,20.80097115384615,85487.77589634765,43.50823076923076,1975.0
1975.1,88.57,3.7,7.82667,54.9,1975.7916666665715,8.14,493.8745478142075,20.63154371584699,89246.3901738373,43.642238987704914,1975.0
1975.11,90.07,3.69,7.89333,55.3,1975.8749999999047,8.05,498.6058575949366,20.426952531645565,90408.97617043748,43.69557648417721,1975.0
1975.12,88.7,3.68,7.96,55.5,1975.958333333238,8,489.25241891891886,20.29818378378378,89019.68914946508,43.905854054054046,1975.0
1976.01,96.86,3.68333,8.19333,55.6,1976.0416666665712,7.74,533.3005332733811,20.280010873651076,97341.75899590107,45.11157607149279,1976.0
1976.02,100.6,3.68667,8.42667,55.8,1976.1249999999045,7.79,551.9072849462365,20.225646423387094,101045.63791676318,46.23002545564515,1976.0
1976.03,101.1,3.69,8.66,55.9,1976.2083333332378,7.73,553.6581440071556,20.20770080500894,101674.50261028894,47.42511896243291,1976.0
1976.04,101.9,3.71333,8.85667,56.1,1976.291666666571,7.56,556.0497727272726,20.262966659090903,102423.7975553306,48.32923788636362,1976.0
1976.05,101.2,3.73667,9.05333,56.5,1976.3749999999043,7.9,548.320407079646,20.245972485398227,101310.83028079088,49.05262441725663,1976.0
1976.06,101.8,3.76,9.25,56.8,1976.4583333332375,7.86,548.6580897887324,20.26477816901408,101685.24222094765,49.853510123239424,1976.0
1976.07,104.2,3.79,9.35,57.1,1976.5416666665708,7.83,558.6424781085814,20.319145796847632,103849.51308229355,50.127707968476344,1976.0
1976.08,103.3,3.82,9.45,57.4,1976.624999999904,7.77,550.9228353658535,20.372945121951215,102730.06526263438,50.39903963414633,1976.0
1976.09,105.5,3.85,9.55,57.6,1976.7083333332373,7.59,560.7022786458332,20.461647135416666,104871.58424275542,50.75551432291665,1976.0
1976.1,101.9,3.91667,9.67,57.9,1976.7916666665706,7.41,538.7632512953368,20.708124273316056,101090.95742447065,51.12699352331605,1976.0
1976.11,101.2,3.98333,9.79,58,1976.8749999999038,7.29,534.1397068965516,21.024256113362064,100552.15858416358,51.672210775862055,1976.0
1976.12,104.7,4.05,9.91,58.2,1976.958333333237,6.87,550.7139046391752,21.302686855670096,104006.44953385435,52.125833762886586,1976.0
1977.01,103.8,4.09667,9.96667,58.5,1977.0416666665703,7.21,543.1800769230769,21.437664024358966,102921.01831994661,52.15507299871794,1977.0
1977.02,101,4.14333,10.0233,59.1,1977.1249999999036,7.39,523.1620558375633,21.461713275380703,99466.9090613747,51.91891321065989,1977.0
1977.03,100.6,4.19,10.08,59.5,1977.2083333332369,7.46,517.5869999999999,21.55755,98748.49877971612,51.86159999999999,1977.0
1977.04,99.05,4.24667,10.1933,60,1977.29166666657,7.37,505.3654812499999,21.667041173749997,96761.28185393976,52.00749076249999,1977.0
1977.05,98.76,4.30333,10.3067,60.3,1977.3749999999034,7.46,501.3789701492537,21.846893110696513,96346.57444544199,52.32444949004974,1977.0
1977.06,99.29,4.36,10.42,60.7,1977.4583333332366,7.28,500.7479320428335,21.988729818780886,96577.43083657579,52.55104695222404,1977.0
1977.07,100.2,4.40667,10.5167,61,1977.5416666665699,7.33,502.85205737704905,22.114801154508193,97338.67926342785,52.77788654508196,1977.0
1977.08,97.75,4.45333,10.6133,61.2,1977.6249999999031,7.4,488.9536458333332,22.27592777083333,95007.65454695225,53.08861104166666,1977.0
1977.09,96.23,4.5,10.71,61.4,1977.7083333332364,7.34,479.78256229641687,22.436054560260583,93588.93098153226,53.397809853420185,1977.0
1977.1,93.74,4.55667,10.77,61.6,1977.7916666665697,7.52,465.8505170454544,22.64483758806818,91239.37419303234,53.52261647727271,1977.0
1977.11,94.28,4.61333,10.83,61.9,1977.874999999903,7.58,466.26333925686583,22.81530177019386,91692.60282995517,53.55994870759288,1977.0
1977.12,93.82,4.67,10.89,62.1,1977.9583333332362,7.69,462.4940748792269,23.021182367149752,91328.62900594652,53.683228260869555,1977.0
1978.01,90.25,4.71333,10.9,62.5,1978.0416666665694,7.96,442.04810999999995,23.086078873199998,87671.06802959407,53.38863599999999,1978.0
1978.02,88.98,4.75667,10.91,62.9,1978.1249999999027,8.03,433.0560405405405,23.150198655405397,86270.29113254459,53.09779054054054,1978.0
1978.03,88.82,4.8,10.92,63.4,1978.208333333236,8.04,428.8682105678232,23.1768454258675,85820.78223330765,52.727323343848575,1978.0
1978.04,92.71,4.83667,11.0233,63.9,1978.2916666665692,8.15,444.14836502347407,23.171168942488258,89264.89107286494,52.809628650234735,1978.0
1978.05,97.41,4.87333,11.1267,64.5,1978.3749999999025,8.35,462.32371744186037,23.12961751279069,93305.15380368245,52.8091295232558,1978.0
1978.06,97.66,4.91,11.23,65.2,1978.4583333332357,8.46,458.53392101226984,23.05346664110429,92928.02209283061,52.727175230061334,1978.0
1978.07,97.19,4.94667,11.3433,65.7,1978.541666666569,8.64,452.854364155251,23.048884633561638,92166.24774191996,52.853821472602725,1978.0
1978.08,103.9,4.98333,11.4567,66,1978.6249999999022,8.41,481.9188977272726,23.11415688749999,98473.56856502898,53.13955953409089,1978.0
1978.09,103.9,5.02,11.57,66.5,1978.7083333332355,8.42,478.295447368421,23.10917368421052,98126.66955732596,53.26158157894736,1978.0
1978.1,100.6,5.03667,11.8233,67.1,1978.7916666665687,8.64,458.9631371087928,22.978587115126675,94553.32548453285,53.94094293219075,1978.0
1978.11,94.71,5.05333,12.0767,67.4,1978.874999999902,8.81,430.16818286350133,22.95197744176557,89015.16858385272,54.85178010756675,1978.0
1978.12,96.11,5.07,12.33,67.7,1978.9583333332353,9.01,434.5925262186114,22.925648818316095,90326.03853339746,55.75409268833086,1978.0
1979.01,99.71,5.11333,12.6533,68.3,1979.0416666665685,9.1,446.9102931918008,22.918461633601755,93283.12171083073,56.71336889824304,1979.0
1979.02,98.23,5.15667,12.9767,69.1,1979.1249999999018,9.1,435.1795126628075,22.845130179811864,91231.93809100353,57.489504041244565,1979.0
1979.03,100.1,5.2,13.3,69.8,1979.208333333235,9.12,439.0166583094555,22.806060171919768,92434.79110834087,58.3308846704871,1979.0
1979.04,102.1,5.24667,13.5267,70.6,1979.2916666665683,9.18,442.71413243626057,22.74999958109065,93612.45986798819,58.65290161827195,1979.0
1979.05,99.73,5.29333,13.7533,71.5,1979.3749999999015,9.25,426.99434370629365,22.66341090314685,90687.8413392732,58.88480203846152,1979.0
1979.06,101.7,5.34,13.98,72.3,1979.4583333332348,8.91,430.6108817427385,22.610246887966802,91856.12122057416,59.193118257261396,1979.0
1979.07,102.7,5.39667,14.1967,73.1,1979.541666666568,8.95,430.08610465116277,22.600124424418603,92145.9249959723,59.45280819767441,1979.0
1979.08,107.4,5.45333,14.4133,73.8,1979.6249999999013,9.03,445.50262195121945,22.620789696138207,95852.78825462307,59.7873644410569,1979.0
1979.09,108.6,5.51,14.63,74.6,1979.7083333332346,9.33,445.6494168900803,22.610757707774795,96289.77644616758,60.03546012064343,1979.0
1979.1,104.5,5.55667,14.7067,75.2,1979.7916666665678,10.3,425.40324135638286,22.620339034906912,92322.55310881863,59.868687556515944,1979.0
1979.11,103.7,5.60333,14.7833,75.9,1979.874999999901,10.65,418.25325098814216,22.599913103754933,91179.56254109023,59.62548973320157,1979.0
1979.12,107.8,5.65,14.86,76.7,1979.9583333332343,10.39,430.2548174706649,22.550461212516293,94205.58248889021,59.30970860495435,1979.0
1980.01,110.9,5.7,15.0033,77.8,1980.0416666665676,10.8,436.36940552699224,22.428364395886884,95953.61968297968,59.03499641066837,1980.0
1980.02,115.3,5.75,15.1467,78.9,1980.1249999999009,12.41,447.3574239543725,22.309672053231935,98778.59154074699,58.76833211977184,1980.0
1980.03,104.7,5.8,15.29,80.1,1980.2083333332341,12.75,400.1441853932584,22.166535580524343,88761.5625682506,58.435573970037446,1980.0
1980.04,103,5.84667,15.1733,81,1980.2916666665674,11.47,389.2732407407407,22.09662309166666,86758.59006371556,57.3452394537037,1980.0
1980.05,107.7,5.89333,15.0567,81.8,1980.3749999999006,10.18,403.05540036674813,22.055139114608796,90239.88972624466,56.34804314486552,1980.0
1980.06,114.6,5.94,14.94,82.7,1980.458333333234,9.78,424.21053808947994,21.98787605804111,95386.5418223452,55.30283978234582,1980.0
1980.07,119.8,5.98333,14.84,82.7,1980.5416666665672,10.25,443.45918379685605,22.148269100060453,100129.74235099286,54.932673518742426,1980.0
1980.08,123.5,6.02667,14.74,83.3,1980.6249999999004,11.1,453.8624999999999,22.148012249999997,102895.47062057239,54.169499999999985,1980.0
1980.09,126.5,6.07,14.64,84,1980.7083333332337,11.51,461.0134374999999,22.121356249999998,104934.59339369542,53.353649999999995,1980.0
1980.1,130.2,6.1,14.7,84.8,1980.791666666567,11.75,470.02123231132066,22.020964033018863,107402.61840611519,53.06691332547169,1980.0
1980.11,135.7,6.13,14.76,85.5,1980.8749999999002,12.68,485.86551754385954,21.94808859649122,111441.0698042288,52.84727368421051,1980.0
1980.12,133.5,6.16,14.82,86.3,1980.9583333332334,12.84,473.55760428736954,21.851047508690613,109035.70939974999,52.57021494785631,1980.0
1981.01,133,6.2,14.74,87,1981.0416666665667,12.57,467.98801724137917,21.815982758620684,108171.91351115785,51.8657396551724,1981.0
1981.02,128.4,6.24,14.66,87.9,1981.1249999999,13.19,447.1760068259385,21.731918088737196,103779.97115807325,51.05607679180886,1981.0
1981.03,133.2,6.28,14.58,88.5,1981.2083333332332,13.12,460.74783050847446,21.72294576271186,107349.81987467558,50.43320847457626,1981.0
1981.04,134.4,6.31667,14.7233,89.1,1981.2916666665665,13.68,461.76808080808075,21.702653147306396,108008.90421097117,50.585937382154874,1981.0
1981.05,131.7,6.35333,14.8667,89.8,1981.3749999998997,14.1,448.96427338530054,21.6584524451559,105436.22083184944,50.680464412583504,1981.0
1981.06,132.3,6.39,15.01,90.6,1981.458333333233,13.47,447.02724337748344,21.59111175496688,105403.86631663948,50.71714983443708,1981.0
1981.07,129.1,6.43333,15.0967,91.6,1981.5416666665662,14.28,431.45262281659376,21.500209929858073,102154.00893705968,50.45322084334061,1981.0
1981.08,129.6,6.47667,15.1833,92.3,1981.6249999998995,14.94,429.83882990249174,21.480897025189595,102195.74676759283,50.35780791711808,1981.0
1981.09,118.3,6.52,15.27,93.2,1981.7083333332328,15.32,388.571708690987,21.415786480686688,92808.64522132321,50.156297478540765,1981.0
1981.1,119.8,6.55667,15.3,93.4,1981.791666666566,15.15,392.6560438972162,21.4901177240364,94211.90575442958,50.14722430406851,1981.0
1981.11,122.9,6.59333,15.33,93.7,1981.8749999998993,13.39,401.52689167556025,21.54108462726787,96771.0370264485,50.08468062966915,1981.0
1981.12,123.8,6.63,15.36,94,1981.9583333332325,13.72,403.17643085106374,21.59175877659574,97602.23670668121,50.02253617021275,1981.0
1982.01,117.3,6.66,15.1767,94.3,1982.0416666665658,14.59,380.79274390243893,21.620457582184514,92619.68480138457,49.26834813626723,1982.0
1982.02,114.5,6.69,14.9933,94.6,1982.124999999899,14.43,370.5242996828752,21.648974365750526,90560.90965996095,48.518619933932335,1982.0
1982.03,110.8,6.72,14.81,94.5,1982.2083333332323,13.86,358.9304444444444,21.769066666666664,88170.60884127127,47.97617222222221,1982.0
1982.04,116.3,6.75,14.5967,94.9,1982.2916666665656,13.87,375.1594125395152,21.774084562697574,92602.95559118706,47.08589335353002,1982.0
1982.05,116.4,6.78,14.3833,95.8,1982.3749999998988,13.62,371.9544989561586,21.665390918580375,92257.5170127856,45.961624955636736,1982.0
1982.06,109.7,6.81,14.17,97,1982.458333333232,14.3,346.2081108247422,21.492044072164944,86315.75721299312,44.719862628865975,1982.0
1982.07,109.4,6.82333,13.9667,97.5,1982.5416666665653,13.95,343.4907538461538,21.423681585384614,86083.38074775421,43.85221491538461,1982.0
1982.08,109.7,6.83667,13.7633,97.7,1982.6249999998986,13.06,343.7276023541453,21.421624313459564,86590.11697042754,43.1251240609007,1982.0
1982.09,122.4,6.85,13.56,97.9,1982.7083333332318,12.34,382.73754851889674,21.419544177732373,96866.96365621295,42.40131664964249,1982.0
1982.1,132.7,6.85667,13.2533,98.2,1982.791666666565,10.91,413.67738543788175,21.374900666242358,105148.33439653368,41.31567816446027,1982.0
1982.11,138.1,6.86333,12.9467,98,1982.8749999998984,10.55,431.38987499999985,21.439327087499997,110104.60702700845,40.44225412499999,1982.0
1982.12,139.4,6.87,12.64,97.6,1982.9583333332316,10.54,437.2353842213114,21.548113985655736,112054.88394120873,39.64602049180328,1982.0
1983.01,144.3,6.88333,12.5667,97.8,1983.0416666665649,10.46,451.67891871165637,21.545773052914107,116216.62626945786,39.335505667177905,1983.0
1983.02,146.8,6.89667,12.4933,97.9,1983.1249999998981,10.72,459.0349029622062,21.565478502808986,118571.71353324823,39.06580894535239,1983.0
1983.03,151.9,6.91,12.42,97.9,1983.2083333332314,10.51,474.98230081716025,21.607160623084777,123156.13644920503,38.836604187946875,1983.0
1983.04,157.7,6.92,12.4767,98.6,1983.2916666665647,10.4,489.6177155172413,21.484810344827586,127415.11616104135,38.73692676724137,1983.0
1983.05,164.1,6.93,12.5333,99.2,1983.374999999898,10.38,506.4064793346773,21.385721522177413,132247.89535387311,38.677296328124996,1983.0
1983.06,166.4,6.94,12.59,99.5,1983.4583333332312,10.85,511.9559396984924,21.352008542713566,134161.8077456543,38.73512788944723,1983.0
1983.07,167,6.96,12.8267,99.9,1983.5416666665644,11.38,511.7446696696695,21.327801801801794,134572.2017889684,39.305361403903895,1983.0
1983.08,162.4,6.98,13.0633,100.2,1983.6249999998977,11.85,496.15874251496996,21.325049401197603,130940.92612878725,39.910532642215564,1983.0
1983.09,167.2,7.0,13.3,100.7,1983.708333333231,11.65,508.2871698113206,21.279965243296914,134609.72983299763,40.43193396226415,1983.0
1983.1,167.7,7.03,13.5433,101,1983.7916666665642,11.54,508.29288861386124,21.30768638613861,135081.48736107178,41.049272977722765,1983.0
1983.11,165.2,7.06,13.7867,101.2,1983.8749999998975,11.69,499.72591897233184,21.356325592885373,133277.73339082836,41.70442691946639,1983.0
1983.12,164.4,7.09,14.03,101.3,1983.9583333332307,11.83,496.8150148075024,21.425903010858832,132977.58407347204,42.39850765054293,1983.0
1984.01,166.4,7.12,14.44,101.9,1984.041666666564,11.67,499.8980961727183,21.3898704612365,134279.90344848268,43.3805799803729,1984.0
1984.02,157.3,7.15,14.85,102.4,1984.1249999998972,11.84,470.2524975585937,21.37511352539062,126795.13645325383,44.394466552734364,1984.0
1984.03,157.4,7.18,15.26,102.6,1984.2083333332305,12.32,469.63419590643275,21.422957602339178,127109.78215483238,45.531244152046774,1984.0
1984.04,157.6,7.22333,15.5733,103.1,1984.2916666665637,12.63,467.95047526673125,21.447720218962168,127137.81934517164,46.240692490300674,1984.0
1984.05,156.6,7.26667,15.8867,103.4,1984.374999999897,13.41,463.6321711798838,21.513805806818176,126451.66788506201,47.034388338974836,1984.0
1984.06,153.1,7.31,16.2,103.7,1984.4583333332303,13.56,451.95872950819665,21.579479508196712,123758.3055985162,47.82319672131146,1984.0
1984.07,151.1,7.33333,16.32,104.1,1984.5416666665635,13.36,444.3406844380402,21.565167911383284,122164.37548329403,47.992322766570595,1984.0
1984.08,164.4,7.35667,16.44,104.5,1984.6249999998968,12.72,481.6015406698564,21.550995171531095,132902.41138116544,48.16015406698564,1984.0
1984.09,166.1,7.38,16.56,105,1984.70833333323,12.52,484.2645499999999,21.516389999999994,134132.09744823593,48.28067999999999,1984.0
1984.1,164.8,7.43,16.5867,105.3,1984.7916666665633,12.16,479.105527065527,21.600449430199426,133201.72216474064,48.22075027777777,1984.0
1984.11,166.3,7.48,16.6133,105.3,1984.8749999998965,11.57,483.4663176638176,21.745809116809113,134917.93367402343,48.298081631054124,1984.0
1984.12,164.5,7.53,16.64,105.3,1984.9583333332298,11.5,478.23336894586885,21.8911688034188,133966.6932817637,48.3757037037037,1984.0
1985.01,171.6,7.57333,16.5567,105.5,1985.041666666563,11.38,497.9287109004738,21.975398858530806,139996.90987027588,48.0422860592417,1985.0
1985.02,180.9,7.61667,16.4733,106,1985.1249999998963,11.51,522.4383466981132,21.996907032311316,147403.388168441,47.5748126957547,1985.0
1985.03,179.4,7.66,16.39,106.4,1985.2083333332296,11.86,516.1585855263156,22.03887828947368,146149.7647183072,47.15629440789473,1985.0
1985.04,180.6,7.68667,16.13,106.9,1985.2916666665628,11.43,517.1807904583723,22.012170911365757,146958.59457923946,46.19117469597753,1985.0
1985.05,184.9,7.71333,15.87,107.3,1985.374999999896,10.85,527.5207339235787,22.006173621388626,150417.81674739483,45.27719874184528,1985.0
1985.06,188.9,7.74,15.61,107.6,1985.4583333332293,10.16,537.4301556691449,22.02069563197026,153766.65004236216,44.41124790892193,1985.0
1985.07,192.5,7.77333,15.4833,107.8,1985.5416666665626,10.31,546.6562499999999,22.074490534090906,156932.69057559842,43.969053068181815,1985.0
1985.08,188.3,7.80667,15.3567,108,1985.6249999998959,10.33,533.7389652777778,22.12811454097222,153753.80280648803,43.52877943749999,1985.0
1985.09,184.1,7.84,15.23,108.3,1985.7083333332291,10.37,520.3884833795013,22.161030470914124,150439.93170006142,43.05006301939058,1985.0
1985.1,186.2,7.86,15.0233,108.7,1985.7916666665624,10.24,524.3876770929161,22.135806347746087,152129.3378971051,42.309524109935595,1985.0
1985.11,197.5,7.88,14.8167,109,1985.8749999998956,9.78,554.6805619266054,22.13105229357798,161452.59609075982,41.61283788302752,1985.0
1985.12,207.3,7.9,14.61,109.3,1985.958333333229,9.26,580.6059537968893,22.126324336688015,169535.47869391151,40.91969602012808,1985.0
1986.01,208.2,7.94,14.58,109.6,1986.0416666665622,9.19,581.5305246350364,22.177484945255475,170345.09854094562,40.72389552919708,1986.0
1986.02,219.4,7.98,14.55,109.3,1986.1249999998954,8.7,614.4956404391581,22.35038838060384,180547.003527877,40.75164798719121,1986.0
1986.03,232.3,8.02,14.52,108.8,1986.2083333332287,7.78,653.6159765624999,22.5656484375,192593.5866565279,40.854515625,1986.0
1986.04,238,8.04667,14.5833,108.6,1986.291666666562,7.3,670.8871546961325,22.682384626381214,198239.6516635497,41.108187575966845,1986.0
1986.05,238.5,8.07333,14.6467,108.9,1986.3749999998952,7.71,670.4445247933883,22.694842328512394,198667.69881981768,41.17316486914599,1986.0
1986.06,245.3,8.1,14.71,109.5,1986.4583333332284,7.8,685.7815136986301,22.645047945205473,203771.57760943446,41.12452534246575,1986.0
1986.07,240.2,8.14333,14.7567,109.5,1986.5416666665617,7.3,671.5235205479449,22.766184973287668,200098.7139905313,41.25508382876712,1986.0
1986.08,245,8.18667,14.8033,109.7,1986.624999999895,7.17,683.6940519598904,22.845622793299903,204292.5447495562,41.30991085460346,1986.0
1986.09,238.3,8.23,14.85,110.2,1986.7083333332282,7.45,661.9798843012703,22.862335072595275,198373.48562422203,41.252208484573494,1986.0
1986.1,237.4,8.24667,14.7267,110.3,1986.7916666665615,7.43,658.8818540344514,22.88787371192203,198016.66996516197,40.87260067316409,1986.0
1986.11,245.1,8.26333,14.6033,110.4,1986.8749999998947,7.25,679.6363247282608,22.913338356657604,204827.95647952272,40.49340326766304,1986.0
1986.12,248.6,8.28,14.48,110.5,1986.958333333228,7.11,688.7176153846152,22.93878461538461,208140.96986156303,40.115169230769226,1986.0
1987.01,264.5,8.3,14.6867,111.2,1987.0416666665612,7.08,728.1539905575538,22.849444694244603,220634.69827661084,40.43167944469424,1987.0
1987.02,280.9,8.32,14.8933,111.6,1987.1249999998945,7.25,770.5305981182794,22.82240860215054,234051.3218015193,40.853482936827945,1987.0
1987.03,292.5,8.34,15.1,112.1,1987.2083333332278,7.25,798.7715767172167,22.77523059768064,243206.1208314604,41.23572925958965,1987.0
1987.04,289.3,8.4,14.8733,112.7,1987.291666666561,8.02,785.8268478260868,22.816956521739126,239843.70523392243,40.400409456521736,1987.0
1987.05,289.1,8.46,14.6467,113.1,1987.3749999998943,8.61,782.5062798408487,22.898661803713527,239412.6403765611,39.64418792440318,1987.0
1987.06,301.4,8.52,14.42,113.5,1987.4583333332275,8.4,812.9235991189425,22.979791189427306,249304.90828711374,38.893026872246686,1987.0
1987.07,310.1,8.56667,14.9,113.8,1987.5416666665608,8.45,834.183987258348,23.044756330623898,256413.91995823727,40.08172012302284,1987.0
1987.08,329.4,8.61333,15.38,114.4,1987.624999999894,8.76,881.454532342657,23.048751569711534,271534.4781140345,41.15595236013985,1987.0
1987.09,318.7,8.66,15.86,115,1987.7083333332273,9.42,848.3724717391302,23.052731739130433,261935.24700194248,42.218975217391296,1987.0
1987.1,280.2,8.71,16.4067,115.3,1987.7916666665606,9.52,743.9455810928013,23.12550325238508,230288.41467818548,43.5606422745013,1987.0
1987.11,245,8.76,16.9533,115.4,1987.8749999998938,8.86,649.9240684575389,23.238101386481798,201783.4941992341,44.972888611351806,1987.0
1987.12,241,8.81,17.5,115.4,1987.958333333227,8.99,639.313063258232,23.370738951473133,199093.73394832658,46.42314774696706,1987.0
1988.01,250.5,8.85667,17.8633,115.7,1988.0416666665603,8.67,662.791173292999,23.433623555963692,207013.38320676982,47.26402221910111,1988.0
1988.02,258.1,8.90333,18.2267,116,1988.1249999998936,8.21,681.1336875,23.496156504956893,213353.96376374055,48.10081124353448,1988.0
1988.03,265.7,8.95,18.59,116.5,1988.2083333332268,8.37,698.1809163090127,23.517949570815446,219307.6131359392,48.84901480686694,1988.0
1988.04,262.6,9.04333,19.6167,117.1,1988.29166666656,8.72,686.499415029889,23.641434710290344,216257.14312809406,51.2827611379163,1988.0
1988.05,256.1,9.13667,20.6433,117.5,1988.3749999998934,9.09,667.2276829787232,23.804135705744677,210811.15861186647,53.78282400638297,1988.0
1988.06,270.7,9.23,21.67,118,1988.4583333332266,8.92,702.2772394067795,23.945396822033896,222515.5600767295,56.218499364406775,1988.0
1988.07,269.1,9.30667,22.0233,118.5,1988.5416666665599,9.06,695.1806772151898,24.042427176582272,220901.84173110183,56.89398962658226,1988.0
1988.08,263.7,9.38333,22.3767,119,1988.6249999998931,9.26,678.3682499999998,24.138616424999995,216198.68924014168,57.56406074999999,1988.0
1988.09,268,9.46,22.73,119.8,1988.7083333332264,8.98,684.8261268781301,24.173340150250414,218898.85229697605,58.082454716193645,1988.0
1988.1,277.4,9.55,23.0733,120.2,1988.7916666665596,8.8,706.4872587354407,24.3221100249584,226470.5120175952,58.76349122920132,1988.0
1988.11,271,9.64,23.4167,120.3,1988.874999999893,8.96,689.613902743142,24.530915211970072,221716.9134417115,59.58849400872817,1988.0
1988.12,276.5,9.75,23.75,120.5,1988.9583333332262,9.11,702.4419398340248,24.76965248962655,226504.87815296647,60.336332987551856,1988.0
1989.01,285.4,9.81333,24.16,121.1,1989.0416666665594,9.09,721.4598554913293,24.807020475433525,233303.864650916,61.07382658959537,1989.0
1989.02,294,9.89667,24.56,121.6,1989.1249999998927,9.17,740.143791118421,24.91482603145559,240017.2363215794,61.829699013157885,1989.0
1989.03,292.7,10.01,24.96,122.3,1989.208333333226,9.36,732.6534689288633,25.055897587898603,238265.34364125825,62.47704333605886,1989.0
1989.04,302.3,10.0867,25.0467,123.1,1989.2916666665592,9.18,751.7655828594638,25.08380385255889,245160.56041566018,62.28662594841592,1989.0
1989.05,313.9,10.1933,25.1333,123.8,1989.3749999998925,8.86,776.1988873182551,25.205569028675278,253813.56836738036,62.148580741114685,1989.0
1989.06,323.7,10.37,25.22,124.1,1989.4583333332257,8.28,798.4969520547944,25.580517123287667,261801.99548413334,62.21221232876711,1989.0
1989.07,331.9,10.4233,24.71,124.4,1989.541666666559,8.02,816.7501386655946,25.649990118569125,268487.45898487716,60.80715856109323,1989.0
1989.08,346.6,10.5467,24.2,124.6,1989.6249999998922,8.11,851.5553089887641,25.91199762640449,280638.67284629086,59.45654494382021,1989.0
1989.09,347.3,10.73,23.69,125,1989.7083333332255,8.19,850.5446459999998,26.277984599999996,281027.27994780673,58.01728379999999,1989.0
1989.1,347.4,10.7967,23.4267,125.6,1989.7916666665587,8.01,846.7252667197452,26.31502212778662,280489.8832947636,57.0983845879777,1989.0
1989.11,340.2,10.9233,23.1633,125.9,1989.874999999892,7.87,827.2007585385225,26.560147106830808,274755.3125135084,56.321867519857015,1989.0
